Order-ID,Date,Product-SKU,Revenue,Shipping-Cost,Platform-Fee,Status
ORD-10001,2026-01-01 09:19,FLOR-06,140.14,24.7,12.83,Cancelled
ORD-10002,2026-01-01 11:25,OUD-02,724.17,26.14,56.89,Cancelled
ORD-10003,2026-01-01 12:52,JASMINE-07,143.16,22.26,13.87,Completed
ORD-10004,2026-01-01 16:42,FLOR-06,201.23,29.05,10.8,Refunded
ORD-10005,2026-01-01 20:12,AMBER-04,423.09,12.26,41.0,Completed
ORD-10006,2026-01-01 23:39,ORIENT-10,668.11,25.01,46.56,Completed
ORD-10007,2026-01-02 00:04,OUD-02,749.74,26.89,42.38,Completed
ORD-10008,2026-01-02 00:25,PERF-01,322.77,28.41,32.28,Pending
ORD-10009,2026-01-02 06:26,OUD-02,528.12,32.46,30.98,Completed
ORD-10010,2026-01-02 08:08,ROSE-05,150.24,12.37,17.28,Completed
ORD-10011,2026-01-02 08:55,OUD-02,499.1,11.84,54.09,Refunded
ORD-10012,2026-01-02 10:21,PERF-01,460.76,20.24,48.42,Refunded
ORD-10013,2026-01-02 12:26,VANILLA-09,97.83,25.78,5.45,Refunded
ORD-10014,2026-01-02 13:07,OUD-02,469.4,15.44,36.18,Completed
ORD-10015,2026-01-02 14:28,VANILLA-09,293.77,16.29,27.9,Refunded
ORD-10016,2026-01-02 15:21,OUD-02,609.09,30.08,71.35,Completed
ORD-10017,2026-01-02 17:12,ORIENT-10,754.15,21.09,40.39,Cancelled
ORD-10018,2026-01-02 20:08,FLOR-06,110.98,28.82,13.17,Pending
ORD-10019,2026-01-02 22:03,VANILLA-09,113.82,32.9,11.2,Completed
ORD-10020,2026-01-03 02:36,VANILLA-09,249.04,26.85,18.32,Refunded
ORD-10021,2026-01-03 07:52,ROSE-05,182.93,19.28,17.81,Cancelled
ORD-10022,2026-01-03 16:04,MUSK-03,232.23,29.19,17.69,Pending
ORD-10023,2026-01-03 19:35,ROSE-05,142.5,19.1,12.54,Completed
ORD-10024,2026-01-03 20:08,CITRUS-08,197.27,25.07,12.95,Completed
ORD-10025,2026-01-03 22:55,PERF-01,427.05,28.0,34.13,Refunded
ORD-10026,2026-01-03 23:04,VANILLA-09,303.76,26.2,34.62,Cancelled
ORD-10027,2026-01-03 23:15,JASMINE-07,237.23,11.87,19.8,Cancelled
ORD-10028,2026-01-03 23:39,ROSE-05,250.14,24.77,29.6,Completed
ORD-10029,2026-01-04 00:45,ORIENT-10,707.08,15.27,72.25,Cancelled
ORD-10030,2026-01-04 03:03,VANILLA-09,148.26,33.31,10.42,Completed
ORD-10031,2026-01-04 05:11,ORIENT-10,376.83,14.52,29.22,Completed
ORD-10032,2026-01-04 07:14,OUD-02,412.63,33.58,31.09,Completed
ORD-10033,2026-01-04 07:53,PERF-01,425.43,25.23,35.63,Completed
ORD-10034,2026-01-04 11:12,CITRUS-08,136.32,22.52,12.25,Pending
ORD-10035,2026-01-04 12:19,OUD-02,325.89,12.5,19.36,Completed
ORD-10036,2026-01-04 13:21,CITRUS-08,251.53,16.32,26.82,Cancelled
ORD-10037,2026-01-04 14:56,PERF-01,270.88,17.35,25.1,Completed
ORD-10038,2026-01-04 17:58,FLOR-06,144.87,15.14,15.87,Cancelled
ORD-10039,2026-01-04 20:02,ROSE-05,273.47,33.01,22.61,Completed
ORD-10040,2026-01-04 20:04,CITRUS-08,126.33,26.49,9.88,Refunded
ORD-10041,2026-01-04 20:56,ROSE-05,199.3,22.93,16.12,Completed
ORD-10042,2026-01-05 00:08,FLOR-06,163.59,21.65,13.0,Cancelled
ORD-10043,2026-01-05 00:11,CITRUS-08,148.58,14.61,9.39,Completed
ORD-10044,2026-01-05 01:51,AMBER-04,451.75,16.34,35.74,Cancelled
ORD-10045,2026-01-05 02:17,OUD-02,372.57,11.45,39.1,Completed
ORD-10046,2026-01-05 03:27,CITRUS-08,195.66,14.9,17.89,Completed
ORD-10047,2026-01-05 04:02,FLOR-06,231.46,10.47,19.5,Cancelled
ORD-10048,2026-01-05 08:47,ROSE-05,190.94,34.07,16.91,Refunded
ORD-10049,2026-01-05 09:24,VANILLA-09,295.16,11.2,32.69,Refunded
ORD-10050,2026-01-05 10:07,ROSE-05,97.7,20.25,11.47,Completed
ORD-10051,2026-01-05 11:52,AMBER-04,323.34,11.57,25.29,Refunded
ORD-10052,2026-01-05 13:47,AMBER-04,312.87,30.39,25.67,Completed
ORD-10053,2026-01-05 14:20,OUD-02,453.9,20.88,50.53,Refunded
ORD-10054,2026-01-05 15:09,OUD-02,701.49,15.38,65.74,Completed
ORD-10055,2026-01-05 15:28,OUD-02,435.6,19.1,34.5,Completed
ORD-10056,2026-01-05 16:02,FLOR-06,186.84,27.4,12.33,Pending
ORD-10057,2026-01-05 17:54,VANILLA-09,285.67,12.56,26.73,Completed
ORD-10058,2026-01-05 20:00,ROSE-05,96.21,15.15,11.21,Completed
ORD-10059,2026-01-05 23:16,JASMINE-07,252.87,30.28,17.54,Completed
ORD-10060,2026-01-05 23:33,PERF-01,246.49,13.96,21.73,Completed
ORD-10061,2026-01-06 02:39,JASMINE-07,101.57,12.14,6.64,Completed
ORD-10062,2026-01-06 04:59,MUSK-03,241.18,20.35,22.57,Pending
ORD-10063,2026-01-06 06:28,JASMINE-07,291.96,11.1,16.23,Cancelled
ORD-10064,2026-01-06 08:31,VANILLA-09,281.11,16.18,20.46,Pending
ORD-10065,2026-01-06 14:53,OUD-02,661.06,32.29,54.75,Pending
ORD-10066,2026-01-06 15:50,AMBER-04,423.74,31.55,48.69,Cancelled
ORD-10067,2026-01-06 19:04,MUSK-03,158.09,15.44,9.25,Completed
ORD-10068,2026-01-06 19:16,OUD-02,777.61,10.49,85.47,Completed
ORD-10069,2026-01-06 21:51,CITRUS-08,104.0,14.16,6.75,Completed
ORD-10070,2026-01-07 01:09,FLOR-06,282.87,15.05,32.71,Pending
ORD-10071,2026-01-07 04:40,FLOR-06,258.13,21.63,17.31,Pending
ORD-10072,2026-01-07 05:10,OUD-02,762.86,18.8,71.38,Completed
ORD-10073,2026-01-07 06:25,VANILLA-09,241.64,29.15,17.13,Completed
ORD-10074,2026-01-07 06:29,ORIENT-10,382.24,34.82,40.47,Cancelled
ORD-10075,2026-01-07 07:15,PERF-01,455.53,34.89,24.14,Completed
ORD-10076,2026-01-07 17:48,MUSK-03,250.95,13.95,14.4,Completed
ORD-10077,2026-01-07 19:20,FLOR-06,262.96,34.21,18.96,Completed
ORD-10078,2026-01-07 19:37,VANILLA-09,244.61,17.65,24.2,Cancelled
ORD-10079,2026-01-07 22:10,VANILLA-09,131.03,25.89,11.91,Completed
ORD-10080,2026-01-07 22:20,ORIENT-10,502.07,10.47,31.92,Completed
ORD-10081,2026-01-08 01:01,JASMINE-07,222.61,22.09,14.2,Completed
ORD-10082,2026-01-08 01:41,VANILLA-09,186.49,25.07,10.41,Completed
ORD-10083,2026-01-08 02:39,MUSK-03,240.81,33.91,24.28,Completed
ORD-10084,2026-01-08 18:50,PERF-01,275.73,16.13,18.42,Completed
ORD-10085,2026-01-08 20:05,OUD-02,452.13,12.45,22.97,Refunded
ORD-10086,2026-01-09 05:01,ROSE-05,131.04,32.79,8.56,Cancelled
ORD-10087,2026-01-09 06:32,CITRUS-08,197.07,26.76,23.32,Completed
ORD-10088,2026-01-09 08:47,CITRUS-08,131.73,13.45,7.09,Cancelled
ORD-10089,2026-01-09 09:34,CITRUS-08,302.5,33.1,32.49,Completed
ORD-10090,2026-01-09 12:38,VANILLA-09,296.06,28.51,25.98,Pending
ORD-10091,2026-01-09 14:17,PERF-01,388.66,17.74,28.27,Cancelled
ORD-10092,2026-01-09 15:13,CITRUS-08,128.55,12.1,14.51,Completed
ORD-10093,2026-01-09 15:54,MUSK-03,96.77,11.14,10.58,Completed
ORD-10094,2026-01-09 16:22,JASMINE-07,175.82,19.2,11.44,Pending
ORD-10095,2026-01-09 16:56,VANILLA-09,210.68,17.19,12.61,Refunded
ORD-10096,2026-01-09 19:05,PERF-01,469.18,14.76,38.72,Completed
ORD-10097,2026-01-09 20:11,MUSK-03,112.75,33.75,6.03,Completed
ORD-10098,2026-01-09 20:28,MUSK-03,303.29,16.76,18.05,Cancelled
ORD-10099,2026-01-09 20:44,CITRUS-08,123.92,27.69,13.31,Completed
ORD-10100,2026-01-09 22:46,PERF-01,355.37,23.66,38.57,Pending
ORD-10101,2026-01-10 09:14,AMBER-04,444.27,20.28,36.19,Completed
ORD-10102,2026-01-10 10:13,AMBER-04,419.35,28.76,25.64,Pending
ORD-10103,2026-01-10 13:37,PERF-01,342.3,20.7,18.76,Refunded
ORD-10104,2026-01-10 15:57,OUD-02,700.3,14.77,74.12,Cancelled
ORD-10105,2026-01-10 18:14,OUD-02,524.12,34.42,26.62,Completed
ORD-10106,2026-01-10 20:30,OUD-02,419.98,13.08,38.68,Refunded
ORD-10107,2026-01-10 22:54,CITRUS-08,128.67,12.23,12.61,Completed
ORD-10108,2026-01-10 22:57,JASMINE-07,179.27,25.96,14.75,Completed
ORD-10109,2026-01-11 00:17,FLOR-06,208.66,27.87,11.06,Completed
ORD-10110,2026-01-11 01:44,VANILLA-09,206.69,20.14,21.71,Pending
ORD-10111,2026-01-11 03:45,PERF-01,223.83,27.3,25.33,Completed
ORD-10112,2026-01-11 04:01,CITRUS-08,198.52,23.42,13.89,Refunded
ORD-10113,2026-01-11 05:14,AMBER-04,289.31,25.63,21.41,Completed
ORD-10114,2026-01-11 07:04,PERF-01,447.73,28.06,28.2,Refunded
ORD-10115,2026-01-11 07:44,VANILLA-09,162.41,24.7,8.85,Completed
ORD-10116,2026-01-11 11:28,FLOR-06,197.72,31.47,18.49,Refunded
ORD-10117,2026-01-11 13:44,CITRUS-08,209.76,19.18,21.18,Completed
ORD-10118,2026-01-11 18:47,OUD-02,690.39,20.4,81.71,Completed
ORD-10119,2026-01-11 19:16,ROSE-05,245.52,18.83,29.23,Completed
ORD-10120,2026-01-11 22:49,PERF-01,290.75,18.13,18.32,Completed
ORD-10121,2026-01-11 23:55,CITRUS-08,236.57,16.6,15.24,Completed
ORD-10122,2026-01-12 03:30,CITRUS-08,263.35,10.68,23.35,Pending
ORD-10123,2026-01-12 03:55,PERF-01,235.56,19.66,14.82,Refunded
ORD-10124,2026-01-12 04:32,ROSE-05,211.81,34.3,12.24,Cancelled
ORD-10125,2026-01-12 08:37,OUD-02,564.9,34.59,29.6,Cancelled
ORD-10126,2026-01-12 09:38,AMBER-04,272.89,16.65,27.48,Cancelled
ORD-10127,2026-01-12 11:18,OUD-02,674.54,29.47,53.12,Completed
ORD-10128,2026-01-12 11:37,PERF-01,257.7,18.85,24.57,Refunded
ORD-10129,2026-01-12 13:34,FLOR-06,203.04,22.8,22.38,Completed
ORD-10130,2026-01-12 13:51,JASMINE-07,223.05,32.03,26.31,Completed
ORD-10131,2026-01-12 15:49,VANILLA-09,306.93,24.7,27.27,Completed
ORD-10132,2026-01-12 18:33,PERF-01,442.0,23.19,32.96,Completed
ORD-10133,2026-01-12 18:52,CITRUS-08,229.39,17.77,23.09,Completed
ORD-10134,2026-01-12 22:39,OUD-02,635.48,24.41,73.42,Completed
ORD-10135,2026-01-13 06:35,AMBER-04,369.04,20.71,41.2,Pending
ORD-10136,2026-01-13 06:41,CITRUS-08,158.56,19.89,11.46,Completed
ORD-10137,2026-01-13 11:46,JASMINE-07,206.94,10.19,12.38,Completed
ORD-10138,2026-01-13 14:26,VANILLA-09,169.84,16.95,13.17,Refunded
ORD-10139,2026-01-13 16:06,CITRUS-08,102.96,22.24,7.42,Completed
ORD-10140,2026-01-13 16:19,FLOR-06,219.47,25.29,23.77,Cancelled
ORD-10141,2026-01-13 18:14,VANILLA-09,237.11,25.69,26.68,Completed
ORD-10142,2026-01-13 19:08,FLOR-06,306.72,10.53,29.77,Cancelled
ORD-10143,2026-01-13 21:25,FLOR-06,179.33,30.01,20.73,Completed
ORD-10144,2026-01-13 23:06,PERF-01,403.52,28.1,21.87,Completed
ORD-10145,2026-01-14 00:32,ROSE-05,128.18,13.87,13.11,Completed
ORD-10146,2026-01-14 03:22,ORIENT-10,715.65,24.86,41.1,Completed
ORD-10147,2026-01-14 09:52,ROSE-05,120.51,32.35,13.56,Refunded
ORD-10148,2026-01-14 11:05,ORIENT-10,361.15,14.48,19.02,Cancelled
ORD-10149,2026-01-14 13:26,CITRUS-08,240.05,17.5,28.29,Completed
ORD-10150,2026-01-14 16:54,ROSE-05,194.22,16.64,19.48,Completed
ORD-10151,2026-01-14 19:50,CITRUS-08,285.13,31.24,16.69,Refunded
ORD-10152,2026-01-14 20:00,FLOR-06,277.36,19.52,30.6,Completed
ORD-10153,2026-01-14 20:10,CITRUS-08,300.78,25.6,21.74,Cancelled
ORD-10154,2026-01-14 21:47,OUD-02,335.81,32.31,34.87,Cancelled
ORD-10155,2026-01-14 22:29,FLOR-06,300.27,11.04,15.16,Refunded
ORD-10156,2026-01-14 23:29,MUSK-03,266.42,29.98,24.01,Cancelled
ORD-10157,2026-01-14 23:31,VANILLA-09,142.86,18.97,10.92,Refunded
ORD-10158,2026-01-14 23:43,AMBER-04,393.21,12.9,44.4,Completed
ORD-10159,2026-01-15 00:56,FLOR-06,122.88,10.75,12.2,Completed
ORD-10160,2026-01-15 05:18,MUSK-03,131.02,22.64,11.94,Completed
ORD-10161,2026-01-15 05:38,CITRUS-08,152.15,29.4,8.14,Completed
ORD-10162,2026-01-15 08:00,JASMINE-07,297.16,10.51,27.52,Completed
ORD-10163,2026-01-15 09:09,JASMINE-07,298.44,30.17,29.95,Completed
ORD-10164,2026-01-15 09:44,JASMINE-07,128.45,28.13,8.77,Completed
ORD-10165,2026-01-15 11:09,FLOR-06,132.78,23.75,7.93,Cancelled
ORD-10166,2026-01-15 12:47,FLOR-06,264.26,34.07,29.17,Refunded
ORD-10167,2026-01-15 18:52,ROSE-05,231.84,19.52,18.98,Completed
ORD-10168,2026-01-15 19:29,VANILLA-09,234.3,23.21,17.29,Cancelled
ORD-10169,2026-01-15 19:29,PERF-01,338.63,10.96,22.79,Completed
ORD-10170,2026-01-15 21:03,ROSE-05,301.01,16.05,30.16,Completed
ORD-10171,2026-01-15 22:35,ORIENT-10,559.02,20.84,41.12,Pending
ORD-10172,2026-01-16 00:24,ORIENT-10,590.99,30.12,59.39,Completed
ORD-10173,2026-01-16 02:07,PERF-01,304.52,27.06,21.0,Pending
ORD-10174,2026-01-16 07:31,FLOR-06,249.95,25.62,21.7,Completed
ORD-10175,2026-01-16 14:42,AMBER-04,394.28,28.9,29.16,Completed
ORD-10176,2026-01-16 15:54,OUD-02,444.27,16.57,35.28,Completed
ORD-10177,2026-01-16 16:04,ROSE-05,150.07,10.35,16.61,Cancelled
ORD-10178,2026-01-16 16:33,AMBER-04,276.2,27.32,19.89,Completed
ORD-10179,2026-01-17 00:30,VANILLA-09,217.55,17.76,19.71,Pending
ORD-10180,2026-01-17 04:20,JASMINE-07,137.32,21.08,7.7,Completed
ORD-10181,2026-01-17 07:40,FLOR-06,299.38,12.56,21.7,Completed
ORD-10182,2026-01-17 07:57,ROSE-05,228.91,23.67,15.74,Pending
ORD-10183,2026-01-17 09:00,MUSK-03,160.06,17.97,14.53,Pending
ORD-10184,2026-01-17 11:44,JASMINE-07,239.08,13.13,28.47,Refunded
ORD-10185,2026-01-17 12:12,MUSK-03,180.99,18.58,16.82,Completed
ORD-10186,2026-01-17 13:18,FLOR-06,252.7,15.98,19.28,Completed
ORD-10187,2026-01-17 14:02,PERF-01,477.49,13.57,29.51,Refunded
ORD-10188,2026-01-17 14:11,VANILLA-09,101.35,17.87,6.09,Completed
ORD-10189,2026-01-17 22:15,ROSE-05,302.25,34.01,26.28,Cancelled
ORD-10190,2026-01-17 23:38,AMBER-04,227.66,10.47,16.52,Completed
ORD-10191,2026-01-17 23:59,OUD-02,413.75,24.13,28.37,Completed
ORD-10192,2026-01-18 01:14,VANILLA-09,159.94,28.37,17.23,Completed
ORD-10193,2026-01-18 01:19,JASMINE-07,178.77,14.64,16.41,Completed
ORD-10194,2026-01-18 01:40,AMBER-04,436.54,15.64,31.26,Completed
ORD-10195,2026-01-18 03:35,JASMINE-07,196.99,23.91,19.71,Completed
ORD-10196,2026-01-18 04:53,CITRUS-08,269.03,11.21,26.86,Completed
ORD-10197,2026-01-18 08:02,PERF-01,314.01,23.48,33.71,Completed
ORD-10198,2026-01-18 13:49,PERF-01,367.28,14.28,28.27,Completed
ORD-10199,2026-01-18 20:20,PERF-01,315.68,10.19,32.22,Refunded
ORD-10200,2026-01-19 00:12,VANILLA-09,274.64,23.7,16.2,Completed
ORD-10201,2026-01-19 00:19,OUD-02,424.58,22.47,49.33,Completed
ORD-10202,2026-01-19 04:12,FLOR-06,132.56,21.6,15.9,Cancelled
ORD-10203,2026-01-19 06:17,ROSE-05,305.16,10.89,22.41,Completed
ORD-10204,2026-01-19 07:18,CITRUS-08,247.85,31.95,14.63,Pending
ORD-10205,2026-01-19 10:12,MUSK-03,288.27,17.38,20.18,Completed
ORD-10206,2026-01-19 10:44,CITRUS-08,105.11,12.28,10.05,Completed
ORD-10207,2026-01-19 18:51,ROSE-05,111.69,11.14,12.42,Completed
ORD-10208,2026-01-19 20:28,VANILLA-09,149.19,12.99,10.08,Refunded
ORD-10209,2026-01-19 20:30,CITRUS-08,174.0,18.99,14.77,Cancelled
ORD-10210,2026-01-19 21:06,PERF-01,263.4,18.77,16.06,Completed
ORD-10211,2026-01-19 22:04,MUSK-03,289.25,33.7,18.03,Refunded
ORD-10212,2026-01-20 02:12,PERF-01,298.8,30.01,25.92,Completed
ORD-10213,2026-01-20 04:05,VANILLA-09,107.07,34.93,6.57,Completed
ORD-10214,2026-01-20 07:43,AMBER-04,471.32,17.85,26.17,Completed
ORD-10215,2026-01-20 14:36,FLOR-06,171.2,22.54,14.72,Completed
ORD-10216,2026-01-20 16:01,VANILLA-09,97.44,34.61,6.25,Refunded
ORD-10217,2026-01-20 16:55,JASMINE-07,295.67,20.05,20.02,Completed
ORD-10218,2026-01-20 20:45,PERF-01,306.07,26.16,25.4,Completed
ORD-10219,2026-01-21 00:52,ORIENT-10,629.65,27.64,35.2,Completed
ORD-10220,2026-01-21 05:17,AMBER-04,508.52,15.81,47.66,Completed
ORD-10221,2026-01-21 06:50,PERF-01,457.87,18.51,48.86,Refunded
ORD-10222,2026-01-21 08:34,JASMINE-07,204.23,23.16,17.56,Cancelled
ORD-10223,2026-01-21 09:22,AMBER-04,270.49,13.18,21.71,Completed
ORD-10224,2026-01-21 12:15,ROSE-05,119.94,10.44,10.44,Cancelled
ORD-10225,2026-01-21 12:26,MUSK-03,169.45,21.9,18.38,Completed
ORD-10226,2026-01-21 17:05,ROSE-05,248.2,29.0,19.42,Cancelled
ORD-10227,2026-01-21 17:25,MUSK-03,97.72,20.72,9.27,Completed
ORD-10228,2026-01-21 18:59,VANILLA-09,181.58,25.91,19.58,Completed
ORD-10229,2026-01-21 20:22,VANILLA-09,113.17,19.12,9.62,Completed
ORD-10230,2026-01-21 22:25,PERF-01,297.76,14.22,24.8,Completed
ORD-10231,2026-01-21 23:04,JASMINE-07,229.06,27.36,12.26,Cancelled
ORD-10232,2026-01-21 23:32,VANILLA-09,285.47,27.3,18.37,Cancelled
ORD-10233,2026-01-22 00:45,JASMINE-07,304.24,14.26,15.25,Completed
ORD-10234,2026-01-22 01:55,ORIENT-10,461.09,11.12,35.75,Pending
ORD-10235,2026-01-22 02:01,ROSE-05,165.14,20.75,17.47,Refunded
ORD-10236,2026-01-22 02:20,OUD-02,709.89,29.41,49.07,Cancelled
ORD-10237,2026-01-22 04:38,PERF-01,243.37,14.41,24.24,Cancelled
ORD-10238,2026-01-22 05:39,VANILLA-09,287.34,13.44,27.67,Completed
ORD-10239,2026-01-22 08:46,FLOR-06,260.17,27.98,24.81,Refunded
ORD-10240,2026-01-22 09:45,PERF-01,488.98,11.96,30.79,Completed
ORD-10241,2026-01-22 15:07,AMBER-04,414.95,20.66,40.02,Refunded
ORD-10242,2026-01-22 15:10,PERF-01,391.41,20.4,24.31,Completed
ORD-10243,2026-01-22 21:01,JASMINE-07,132.77,22.51,14.44,Cancelled
ORD-10244,2026-01-22 21:32,PERF-01,369.6,10.3,36.32,Completed
ORD-10245,2026-01-22 22:52,PERF-01,380.09,24.68,38.13,Pending
ORD-10246,2026-01-23 03:52,PERF-01,224.98,23.53,17.83,Completed
ORD-10247,2026-01-23 05:25,PERF-01,247.27,26.33,16.22,Completed
ORD-10248,2026-01-23 06:23,FLOR-06,297.15,28.25,18.04,Completed
ORD-10249,2026-01-23 09:09,ROSE-05,104.87,32.8,8.37,Refunded
