Order-ID,Date,Product-SKU,Revenue,Shipping-Cost,Platform-Fee,Status
ORD-10250,2026-01-23 09:09,FLOR-06,100.66,17.63,10.56,Completed
ORD-10251,2026-01-23 15:41,OUD-02,571.78,10.85,54.49,Completed
ORD-10252,2026-01-23 21:19,MUSK-03,202.28,12.08,12.19,Completed
ORD-10253,2026-01-23 21:20,OUD-02,674.91,15.36,51.44,Completed
ORD-10254,2026-01-23 23:08,MUSK-03,226.72,31.88,19.89,Completed
ORD-10255,2026-01-23 23:26,ORIENT-10,587.99,10.68,62.53,Completed
ORD-10256,2026-01-24 00:10,PERF-01,289.41,17.34,25.55,Completed
ORD-10257,2026-01-24 02:25,MUSK-03,290.76,19.6,29.35,Completed
ORD-10258,2026-01-24 02:49,OUD-02,687.82,19.32,36.44,Cancelled
ORD-10259,2026-01-24 05:37,JASMINE-07,237.46,29.37,14.92,Completed
ORD-10260,2026-01-24 05:55,FLOR-06,216.72,17.78,16.28,Completed
ORD-10261,2026-01-24 09:51,AMBER-04,418.49,22.36,31.83,Pending
ORD-10262,2026-01-24 12:34,PERF-01,224.54,19.65,12.63,Refunded
ORD-10263,2026-01-24 16:10,ORIENT-10,428.47,10.62,36.36,Cancelled
ORD-10264,2026-01-24 22:13,MUSK-03,151.13,26.22,11.48,Completed
ORD-10265,2026-01-24 23:57,OUD-02,444.72,15.68,22.47,Completed
ORD-10266,2026-01-25 04:49,MUSK-03,166.24,21.9,14.34,Completed
ORD-10267,2026-01-25 10:21,ORIENT-10,368.29,18.22,31.57,Cancelled
ORD-10268,2026-01-25 12:38,JASMINE-07,261.43,12.54,25.9,Pending
ORD-10269,2026-01-25 19:32,FLOR-06,270.24,13.4,21.55,Completed
ORD-10270,2026-01-25 22:57,JASMINE-07,302.57,11.43,20.11,Completed
ORD-10271,2026-01-25 23:21,JASMINE-07,105.55,23.2,9.46,Completed
ORD-10272,2026-01-26 02:24,FLOR-06,174.63,31.63,10.98,Cancelled
ORD-10273,2026-01-26 09:48,PERF-01,413.5,19.97,26.94,Completed
ORD-10274,2026-01-26 11:37,PERF-01,421.46,13.49,22.05,Pending
ORD-10275,2026-01-26 17:31,MUSK-03,248.66,12.52,28.16,Pending
ORD-10276,2026-01-26 23:06,VANILLA-09,210.3,33.41,11.22,Cancelled
ORD-10277,2026-01-26 23:09,FLOR-06,279.11,16.21,32.27,Completed
ORD-10278,2026-01-26 23:27,VANILLA-09,243.98,13.2,15.07,Refunded
ORD-10279,2026-01-27 00:45,PERF-01,409.36,12.9,32.61,Completed
ORD-10280,2026-01-27 01:24,CITRUS-08,107.66,19.55,8.69,Completed
ORD-10281,2026-01-27 02:11,ROSE-05,253.91,19.96,21.17,Completed
ORD-10282,2026-01-27 02:42,OUD-02,612.14,13.92,65.26,Cancelled
ORD-10283,2026-01-27 02:53,PERF-01,229.93,26.39,21.11,Completed
ORD-10284,2026-01-27 05:18,AMBER-04,290.64,19.15,23.03,Pending
ORD-10285,2026-01-27 10:28,VANILLA-09,217.03,12.48,18.63,Completed
ORD-10286,2026-01-27 13:15,OUD-02,414.75,28.97,28.59,Completed
ORD-10287,2026-01-27 19:14,CITRUS-08,231.56,10.85,16.53,Completed
ORD-10288,2026-01-27 21:14,ORIENT-10,609.88,11.97,60.06,Pending
ORD-10289,2026-01-27 23:10,FLOR-06,129.17,17.37,8.51,Refunded
ORD-10290,2026-01-28 00:48,CITRUS-08,306.54,28.77,36.67,Completed
ORD-10291,2026-01-28 05:19,AMBER-04,280.83,14.36,19.85,Completed
ORD-10292,2026-01-28 06:38,AMBER-04,429.13,27.47,42.0,Cancelled
ORD-10293,2026-01-28 07:42,MUSK-03,260.73,13.67,20.63,Cancelled
ORD-10294,2026-01-28 09:32,FLOR-06,200.24,19.18,17.25,Completed
ORD-10295,2026-01-28 11:17,ROSE-05,156.11,26.71,13.61,Completed
ORD-10296,2026-01-28 12:29,ORIENT-10,721.74,11.41,54.99,Pending
ORD-10297,2026-01-28 15:16,ORIENT-10,501.28,33.71,25.44,Completed
ORD-10298,2026-01-28 17:06,MUSK-03,271.0,18.41,29.43,Completed
ORD-10299,2026-01-28 21:24,FLOR-06,157.51,30.69,15.28,Pending
ORD-10300,2026-01-29 02:10,CITRUS-08,105.21,29.79,8.57,Completed
ORD-10301,2026-01-29 04:04,JASMINE-07,253.77,31.73,16.38,Cancelled
ORD-10302,2026-01-29 04:08,OUD-02,610.17,16.9,68.5,Completed
ORD-10303,2026-01-29 08:07,FLOR-06,107.39,27.88,11.97,Completed
ORD-10304,2026-01-29 12:37,ORIENT-10,372.8,20.31,28.39,Completed
ORD-10305,2026-01-29 14:09,VANILLA-09,117.58,28.51,10.81,Pending
ORD-10306,2026-01-29 17:03,MUSK-03,161.22,18.6,11.15,Pending
ORD-10307,2026-01-29 19:55,JASMINE-07,163.56,32.57,14.39,Completed
ORD-10308,2026-01-29 23:51,OUD-02,463.89,21.56,40.6,Cancelled
ORD-10309,2026-01-30 01:05,ORIENT-10,538.02,21.35,39.53,Completed
ORD-10310,2026-01-30 03:27,VANILLA-09,206.32,11.63,19.96,Pending
ORD-10311,2026-01-30 03:36,VANILLA-09,175.61,30.87,10.93,Pending
ORD-10312,2026-01-30 05:47,MUSK-03,308.08,31.91,20.73,Cancelled
ORD-10313,2026-01-30 06:32,OUD-02,384.9,16.83,23.56,Completed
ORD-10314,2026-01-30 07:49,VANILLA-09,107.5,24.06,6.69,Refunded
ORD-10315,2026-01-30 08:16,PERF-01,347.43,13.16,27.47,Completed
ORD-10316,2026-01-30 10:39,ROSE-05,112.46,14.67,11.88,Completed
ORD-10317,2026-01-30 11:31,VANILLA-09,215.89,30.6,11.9,Completed
ORD-10318,2026-01-30 14:21,PERF-01,360.51,15.8,28.95,Cancelled
ORD-10319,2026-01-30 17:12,CITRUS-08,111.26,34.31,7.08,Completed
ORD-10320,2026-01-30 19:12,OUD-02,438.88,26.95,34.67,Completed
ORD-10321,2026-01-30 22:40,ORIENT-10,349.52,25.81,19.97,Completed
ORD-10322,2026-01-30 23:20,CITRUS-08,296.05,23.98,24.79,Completed
ORD-10323,2026-01-31 00:20,AMBER-04,469.0,33.91,50.69,Completed
ORD-10324,2026-01-31 02:05,ORIENT-10,371.51,15.42,21.26,Refunded
ORD-10325,2026-01-31 03:03,OUD-02,380.52,16.02,36.07,Cancelled
ORD-10326,2026-01-31 04:29,VANILLA-09,262.58,31.04,21.79,Completed
ORD-10327,2026-01-31 04:57,PERF-01,445.01,19.55,25.35,Completed
ORD-10328,2026-01-31 05:21,OUD-02,721.23,16.17,82.39,Pending
ORD-10329,2026-01-31 11:43,JASMINE-07,297.89,12.62,20.53,Cancelled
ORD-10330,2026-01-31 12:39,JASMINE-07,114.67,27.48,7.98,Refunded
ORD-10331,2026-01-31 13:42,PERF-01,498.94,32.76,51.7,Completed
ORD-10332,2026-01-31 13:56,CITRUS-08,225.56,26.37,20.99,Completed
ORD-10333,2026-01-31 16:28,ORIENT-10,419.19,21.57,49.69,Completed
ORD-10334,2026-01-31 16:49,ROSE-05,159.21,34.28,15.78,Cancelled
ORD-10335,2026-01-31 19:25,AMBER-04,439.46,30.18,48.22,Completed
ORD-10336,2026-01-31 19:49,PERF-01,417.36,10.29,49.44,Completed
ORD-10337,2026-01-31 20:50,FLOR-06,172.42,11.95,15.4,Cancelled
ORD-10338,2026-01-31 22:14,ROSE-05,267.04,22.72,24.04,Refunded
ORD-10339,2026-02-01 00:32,OUD-02,374.56,24.38,31.81,Pending
ORD-10340,2026-02-01 01:04,FLOR-06,196.36,14.29,20.01,Refunded
ORD-10341,2026-02-01 03:05,JASMINE-07,194.13,12.65,15.46,Completed
ORD-10342,2026-02-01 03:29,ROSE-05,198.19,19.29,19.56,Completed
ORD-10343,2026-02-01 10:28,AMBER-04,248.33,34.1,12.55,Refunded
ORD-10344,2026-02-01 11:42,PERF-01,314.35,15.51,21.5,Completed
ORD-10345,2026-02-01 13:18,JASMINE-07,203.85,18.29,23.14,Refunded
ORD-10346,2026-02-01 13:21,ROSE-05,241.06,16.4,24.82,Completed
ORD-10347,2026-02-01 13:27,CITRUS-08,132.15,19.72,7.99,Completed
ORD-10348,2026-02-01 15:44,OUD-02,548.88,21.66,51.21,Completed
ORD-10349,2026-02-01 17:10,CITRUS-08,168.26,17.82,8.91,Cancelled
ORD-10350,2026-02-02 00:26,OUD-02,501.55,20.37,54.52,Completed
ORD-10351,2026-02-02 07:10,AMBER-04,498.31,21.35,27.25,Pending
ORD-10352,2026-02-02 08:42,ORIENT-10,442.86,25.16,23.54,Completed
ORD-10353,2026-02-02 09:22,VANILLA-09,151.21,11.04,13.83,Cancelled
ORD-10354,2026-02-02 10:41,ROSE-05,255.25,16.95,18.65,Completed
ORD-10355,2026-02-02 11:05,ORIENT-10,685.41,10.92,38.72,Completed
ORD-10356,2026-02-02 13:09,VANILLA-09,179.84,25.41,12.8,Pending
ORD-10357,2026-02-02 15:15,OUD-02,669.98,32.22,57.47,Refunded
ORD-10358,2026-02-02 16:46,ORIENT-10,362.86,29.77,41.02,Completed
ORD-10359,2026-02-02 17:00,CITRUS-08,122.5,15.22,9.33,Completed
ORD-10360,2026-02-02 17:28,JASMINE-07,154.97,26.15,9.58,Completed
ORD-10361,2026-02-02 18:17,VANILLA-09,159.06,20.35,18.91,Refunded
ORD-10362,2026-02-02 21:01,VANILLA-09,297.66,12.08,29.09,Completed
ORD-10363,2026-02-02 21:40,AMBER-04,240.89,32.32,16.45,Completed
ORD-10364,2026-02-02 23:54,ORIENT-10,505.88,33.68,51.46,Completed
ORD-10365,2026-02-03 03:36,OUD-02,338.7,28.23,23.59,Completed
ORD-10366,2026-02-03 10:08,AMBER-04,321.48,28.69,17.53,Completed
ORD-10367,2026-02-03 11:53,FLOR-06,200.41,20.28,10.18,Completed
ORD-10368,2026-02-03 13:44,OUD-02,767.2,25.76,50.31,Completed
ORD-10369,2026-02-03 18:12,AMBER-04,252.03,19.6,14.28,Completed
ORD-10370,2026-02-03 23:26,MUSK-03,116.42,20.59,9.72,Completed
ORD-10371,2026-02-03 23:27,OUD-02,596.5,32.53,43.17,Cancelled
ORD-10372,2026-02-03 23:51,CITRUS-08,181.31,30.09,10.48,Completed
ORD-10373,2026-02-04 05:43,CITRUS-08,221.16,10.73,26.17,Cancelled
ORD-10374,2026-02-04 07:29,PERF-01,227.67,21.9,22.27,Completed
ORD-10375,2026-02-04 07:38,ORIENT-10,719.98,14.16,62.73,Pending
ORD-10376,2026-02-04 14:03,JASMINE-07,253.13,29.81,26.52,Completed
ORD-10377,2026-02-04 15:52,FLOR-06,185.81,28.9,21.25,Completed
ORD-10378,2026-02-04 16:21,AMBER-04,423.98,33.52,25.0,Completed
ORD-10379,2026-02-04 21:29,JASMINE-07,302.94,31.44,15.36,Pending
ORD-10380,2026-02-04 21:33,ROSE-05,232.85,14.77,25.41,Refunded
ORD-10381,2026-02-04 21:53,ROSE-05,290.48,17.15,22.4,Refunded
ORD-10382,2026-02-04 22:41,FLOR-06,286.91,23.77,20.84,Cancelled
ORD-10383,2026-02-04 23:15,JASMINE-07,195.19,25.08,21.56,Completed
ORD-10384,2026-02-05 00:56,AMBER-04,438.56,17.72,46.01,Completed
ORD-10385,2026-02-05 01:58,MUSK-03,246.81,34.75,18.98,Completed
ORD-10386,2026-02-05 05:20,VANILLA-09,228.89,28.68,15.59,Completed
ORD-10387,2026-02-05 10:08,FLOR-06,191.64,14.46,11.86,Cancelled
ORD-10388,2026-02-05 14:18,MUSK-03,158.2,22.32,9.73,Completed
ORD-10389,2026-02-05 15:32,PERF-01,398.35,23.9,31.25,Pending
ORD-10390,2026-02-05 15:42,ROSE-05,193.46,14.29,18.9,Completed
ORD-10391,2026-02-05 18:38,AMBER-04,395.97,23.87,32.47,Cancelled
ORD-10392,2026-02-05 20:28,JASMINE-07,270.35,32.82,17.77,Completed
ORD-10393,2026-02-05 20:31,FLOR-06,207.22,18.84,16.7,Cancelled
ORD-10394,2026-02-05 20:41,ROSE-05,124.98,22.55,12.42,Completed
ORD-10395,2026-02-05 23:48,ORIENT-10,692.25,21.34,46.46,Pending
ORD-10396,2026-02-06 02:24,FLOR-06,233.72,30.11,27.1,Refunded
ORD-10397,2026-02-06 03:38,AMBER-04,477.66,28.99,33.58,Completed
ORD-10398,2026-02-06 06:31,ORIENT-10,517.52,28.52,26.83,Completed
ORD-10399,2026-02-06 09:21,ORIENT-10,757.3,17.17,39.6,Pending
ORD-10400,2026-02-06 09:49,AMBER-04,281.12,24.48,24.62,Completed
ORD-10401,2026-02-06 10:31,MUSK-03,124.27,18.95,11.8,Completed
ORD-10402,2026-02-06 18:38,VANILLA-09,205.31,22.79,18.48,Pending
ORD-10403,2026-02-06 18:46,OUD-02,488.62,34.82,56.49,Completed
ORD-10404,2026-02-06 20:23,OUD-02,764.27,22.45,60.61,Pending
ORD-10405,2026-02-06 20:39,FLOR-06,286.76,30.41,27.7,Refunded
ORD-10406,2026-02-07 00:07,PERF-01,353.22,13.04,23.28,Completed
ORD-10407,2026-02-07 01:15,AMBER-04,266.31,28.58,25.56,Completed
ORD-10408,2026-02-07 02:15,FLOR-06,305.05,29.29,24.2,Completed
ORD-10409,2026-02-07 02:52,VANILLA-09,149.27,17.0,8.15,Cancelled
ORD-10410,2026-02-07 04:03,OUD-02,745.73,34.49,38.79,Completed
ORD-10411,2026-02-07 05:03,FLOR-06,176.28,34.08,18.19,Completed
ORD-10412,2026-02-07 05:39,JASMINE-07,119.74,30.93,11.41,Completed
ORD-10413,2026-02-07 06:20,ROSE-05,235.62,34.7,25.17,Completed
ORD-10414,2026-02-07 06:37,ROSE-05,291.61,33.81,19.83,Completed
ORD-10415,2026-02-07 06:59,MUSK-03,190.97,15.66,15.18,Cancelled
ORD-10416,2026-02-07 07:01,ORIENT-10,487.66,28.61,49.28,Completed
ORD-10417,2026-02-07 07:02,AMBER-04,342.19,21.92,40.13,Completed
ORD-10418,2026-02-07 08:27,PERF-01,378.86,29.62,26.76,Cancelled
ORD-10419,2026-02-07 08:56,ROSE-05,140.16,25.7,8.12,Refunded
ORD-10420,2026-02-07 09:29,ORIENT-10,731.08,14.48,67.84,Refunded
ORD-10421,2026-02-07 11:27,OUD-02,632.01,33.47,58.32,Cancelled
ORD-10422,2026-02-07 11:36,PERF-01,303.81,28.32,23.26,Cancelled
ORD-10423,2026-02-07 12:46,JASMINE-07,119.17,22.79,9.86,Completed
ORD-10424,2026-02-07 15:48,JASMINE-07,158.65,14.26,9.56,Completed
ORD-10425,2026-02-07 17:31,AMBER-04,512.84,25.75,56.06,Refunded
ORD-10426,2026-02-07 17:43,VANILLA-09,222.43,19.55,12.36,Refunded
ORD-10427,2026-02-07 20:41,ROSE-05,186.45,20.35,10.35,Completed
ORD-10428,2026-02-07 22:41,OUD-02,604.34,20.1,53.85,Completed
ORD-10429,2026-02-08 00:25,ROSE-05,212.6,21.6,22.26,Completed
ORD-10430,2026-02-08 01:59,FLOR-06,136.58,19.92,12.1,Completed
ORD-10431,2026-02-08 02:09,ORIENT-10,355.06,33.16,33.17,Completed
ORD-10432,2026-02-08 09:44,MUSK-03,206.14,14.25,10.67,Refunded
ORD-10433,2026-02-08 10:33,PERF-01,412.89,13.34,40.54,Pending
ORD-10434,2026-02-08 11:00,FLOR-06,199.11,21.18,21.02,Refunded
ORD-10435,2026-02-08 14:29,AMBER-04,471.84,28.39,29.21,Completed
ORD-10436,2026-02-08 17:54,FLOR-06,299.46,15.81,32.35,Completed
ORD-10437,2026-02-08 18:56,ORIENT-10,460.37,30.39,51.3,Completed
ORD-10438,2026-02-08 19:35,OUD-02,733.13,17.64,48.89,Completed
ORD-10439,2026-02-08 20:04,ORIENT-10,748.19,16.82,40.46,Completed
ORD-10440,2026-02-08 22:34,OUD-02,563.43,12.39,58.89,Completed
ORD-10441,2026-02-09 01:17,FLOR-06,160.63,26.7,15.22,Completed
ORD-10442,2026-02-09 02:08,OUD-02,545.38,21.46,60.44,Refunded
ORD-10443,2026-02-09 02:37,OUD-02,400.43,14.76,46.96,Completed
ORD-10444,2026-02-09 04:10,MUSK-03,207.14,33.62,20.39,Completed
ORD-10445,2026-02-09 05:47,ORIENT-10,353.26,10.28,35.99,Cancelled
ORD-10446,2026-02-09 12:02,OUD-02,610.84,27.26,49.49,Completed
ORD-10447,2026-02-09 12:46,ROSE-05,104.05,15.0,5.3,Pending
ORD-10448,2026-02-09 15:28,PERF-01,411.73,12.11,31.33,Refunded
ORD-10449,2026-02-09 18:50,ORIENT-10,550.34,16.64,31.9,Completed
ORD-10450,2026-02-09 21:36,OUD-02,771.91,14.54,79.77,Cancelled
ORD-10451,2026-02-10 01:23,CITRUS-08,189.83,25.9,19.92,Completed
ORD-10452,2026-02-10 07:07,OUD-02,523.16,12.97,49.95,Completed
ORD-10453,2026-02-10 07:42,PERF-01,235.53,12.13,12.75,Cancelled
ORD-10454,2026-02-10 08:44,ROSE-05,195.56,18.14,16.38,Completed
ORD-10455,2026-02-10 13:29,MUSK-03,296.04,29.59,33.76,Completed
ORD-10456,2026-02-10 15:07,CITRUS-08,236.15,19.8,18.86,Completed
ORD-10457,2026-02-10 15:39,MUSK-03,158.39,31.17,10.43,Completed
ORD-10458,2026-02-10 17:35,PERF-01,275.58,28.36,32.85,Completed
ORD-10459,2026-02-10 18:11,CITRUS-08,170.51,29.99,19.1,Completed
ORD-10460,2026-02-10 18:18,ORIENT-10,726.48,12.93,71.71,Cancelled
ORD-10461,2026-02-10 20:50,OUD-02,742.76,10.38,40.38,Pending
ORD-10462,2026-02-10 21:43,AMBER-04,459.7,32.16,32.16,Completed
ORD-10463,2026-02-10 21:58,FLOR-06,217.01,23.7,15.89,Completed
ORD-10464,2026-02-10 23:50,OUD-02,503.44,24.64,42.74,Completed
ORD-10465,2026-02-11 01:45,OUD-02,523.22,11.53,43.58,Refunded
ORD-10466,2026-02-11 02:00,ROSE-05,147.29,13.19,14.82,Completed
ORD-10467,2026-02-11 02:34,OUD-02,548.38,20.01,55.67,Completed
ORD-10468,2026-02-11 07:21,VANILLA-09,267.55,31.67,29.77,Completed
ORD-10469,2026-02-11 11:26,ROSE-05,162.63,34.92,8.94,Completed
ORD-10470,2026-02-11 15:09,PERF-01,440.29,10.73,51.6,Cancelled
ORD-10471,2026-02-11 15:38,FLOR-06,118.94,17.75,10.1,Refunded
ORD-10472,2026-02-11 18:17,FLOR-06,275.36,23.33,20.11,Cancelled
ORD-10473,2026-02-11 18:44,AMBER-04,306.6,20.81,36.24,Completed
ORD-10474,2026-02-11 20:51,ORIENT-10,711.78,15.92,54.47,Completed
ORD-10475,2026-02-11 20:59,ROSE-05,165.73,12.95,11.38,Cancelled
ORD-10476,2026-02-11 22:35,FLOR-06,191.86,22.53,11.69,Completed
ORD-10477,2026-02-12 01:13,PERF-01,502.35,25.01,51.21,Completed
ORD-10478,2026-02-12 01:23,CITRUS-08,123.73,23.01,10.66,Cancelled
ORD-10479,2026-02-12 03:11,ROSE-05,287.3,34.26,20.6,Refunded
ORD-10480,2026-02-12 04:09,ROSE-05,214.12,30.96,18.86,Completed
ORD-10481,2026-02-12 04:48,OUD-02,639.64,19.12,65.67,Completed
ORD-10482,2026-02-12 05:32,OUD-02,777.33,30.09,61.8,Completed
ORD-10483,2026-02-12 08:49,FLOR-06,307.02,25.88,21.91,Pending
ORD-10484,2026-02-12 09:22,CITRUS-08,189.32,29.2,13.16,Completed
ORD-10485,2026-02-12 11:56,ORIENT-10,440.7,26.65,32.85,Completed
ORD-10486,2026-02-12 13:32,JASMINE-07,270.13,16.78,18.93,Pending
ORD-10487,2026-02-12 13:39,VANILLA-09,150.65,33.05,9.46,Completed
ORD-10488,2026-02-12 20:02,AMBER-04,499.24,20.37,30.19,Refunded
ORD-10489,2026-02-13 01:06,CITRUS-08,299.36,32.9,34.21,Pending
ORD-10490,2026-02-13 01:27,JASMINE-07,136.82,32.21,12.16,Refunded
ORD-10491,2026-02-13 02:13,OUD-02,709.06,33.83,57.23,Completed
ORD-10492,2026-02-13 03:04,CITRUS-08,253.14,32.89,22.52,Completed
ORD-10493,2026-02-13 03:38,ROSE-05,126.25,25.67,8.38,Completed
ORD-10494,2026-02-13 12:17,FLOR-06,220.68,26.28,20.72,Cancelled
ORD-10495,2026-02-13 12:33,FLOR-06,202.26,33.51,22.71,Completed
ORD-10496,2026-02-13 13:58,VANILLA-09,244.3,12.41,19.41,Refunded
ORD-10497,2026-02-13 17:35,ORIENT-10,668.26,24.79,73.76,Completed
ORD-10498,2026-02-13 18:04,CITRUS-08,220.99,20.64,18.51,Completed
ORD-10499,2026-02-13 21:12,PERF-01,511.76,15.41,35.16,Refunded
