Order-ID,Date,Product-SKU,Revenue,Shipping-Cost,Platform-Fee,Status
ORD-10500,2026-02-13 21:50,MUSK-03,139.16,22.27,9.25,Completed
ORD-10501,2026-02-13 23:30,PERF-01,279.83,17.79,33.29,Completed
ORD-10502,2026-02-13 23:35,AMBER-04,341.25,22.01,36.21,Refunded
ORD-10503,2026-02-14 02:33,JASMINE-07,286.22,33.72,28.61,Completed
ORD-10504,2026-02-14 03:55,CITRUS-08,279.24,32.98,16.72,Completed
ORD-10505,2026-02-14 04:12,OUD-02,477.42,14.68,45.43,Completed
ORD-10506,2026-02-14 06:46,JASMINE-07,234.88,23.44,12.08,Completed
ORD-10507,2026-02-14 08:24,CITRUS-08,248.62,33.99,29.47,Completed
ORD-10508,2026-02-14 09:49,AMBER-04,225.5,31.93,23.33,Completed
ORD-10509,2026-02-14 20:31,VANILLA-09,228.61,15.14,13.98,Cancelled
ORD-10510,2026-02-15 01:09,VANILLA-09,169.76,29.6,10.12,Completed
ORD-10511,2026-02-15 04:56,ORIENT-10,396.68,23.59,33.28,Completed
ORD-10512,2026-02-15 05:31,ORIENT-10,689.77,21.1,37.56,Completed
ORD-10513,2026-02-15 06:16,ROSE-05,205.58,25.41,18.91,Pending
ORD-10514,2026-02-15 07:02,CITRUS-08,104.23,16.85,12.22,Cancelled
ORD-10515,2026-02-15 07:24,FLOR-06,134.27,28.97,10.17,Completed
ORD-10516,2026-02-15 16:59,ORIENT-10,637.65,32.92,52.78,Pending
ORD-10517,2026-02-15 17:07,PERF-01,237.45,18.83,25.9,Refunded
ORD-10518,2026-02-15 17:16,FLOR-06,136.08,29.0,15.74,Completed
ORD-10519,2026-02-15 18:22,OUD-02,769.56,19.09,89.74,Completed
ORD-10520,2026-02-15 21:53,MUSK-03,188.62,14.74,9.84,Completed
ORD-10521,2026-02-16 00:12,AMBER-04,353.04,33.86,33.48,Completed
ORD-10522,2026-02-16 00:38,ORIENT-10,463.61,13.96,36.5,Completed
ORD-10523,2026-02-16 01:23,CITRUS-08,121.0,22.97,13.07,Refunded
ORD-10524,2026-02-16 01:42,PERF-01,479.65,29.67,44.25,Completed
ORD-10525,2026-02-16 01:46,CITRUS-08,191.25,13.96,13.4,Refunded
ORD-10526,2026-02-16 02:04,JASMINE-07,206.76,30.46,21.05,Completed
ORD-10527,2026-02-16 02:26,PERF-01,419.77,20.73,26.1,Completed
ORD-10528,2026-02-16 02:42,MUSK-03,205.78,31.87,21.91,Cancelled
ORD-10529,2026-02-16 05:01,CITRUS-08,167.83,10.94,10.97,Completed
ORD-10530,2026-02-16 07:04,JASMINE-07,280.35,11.0,23.41,Refunded
ORD-10531,2026-02-16 10:13,MUSK-03,271.43,34.58,25.78,Completed
ORD-10532,2026-02-16 14:30,JASMINE-07,171.47,29.31,17.89,Pending
ORD-10533,2026-02-16 16:03,FLOR-06,149.58,28.87,9.56,Completed
ORD-10534,2026-02-16 18:59,OUD-02,704.44,10.87,41.68,Cancelled
ORD-10535,2026-02-17 00:44,FLOR-06,266.14,34.62,14.16,Completed
ORD-10536,2026-02-17 01:06,ROSE-05,275.38,22.13,15.77,Completed
ORD-10537,2026-02-17 02:03,PERF-01,319.5,10.21,35.45,Completed
ORD-10538,2026-02-17 03:27,CITRUS-08,204.92,30.65,21.84,Pending
ORD-10539,2026-02-17 03:41,AMBER-04,284.65,19.56,25.52,Completed
ORD-10540,2026-02-17 03:44,OUD-02,768.73,19.66,59.83,Cancelled
ORD-10541,2026-02-17 03:47,FLOR-06,222.81,13.12,16.54,Completed
ORD-10542,2026-02-17 03:57,FLOR-06,188.98,23.68,18.89,Completed
ORD-10543,2026-02-17 05:45,MUSK-03,98.13,21.81,5.1,Refunded
ORD-10544,2026-02-17 06:53,ORIENT-10,588.08,25.64,48.3,Completed
ORD-10545,2026-02-17 08:37,ORIENT-10,609.38,11.88,35.66,Completed
ORD-10546,2026-02-17 11:20,PERF-01,419.56,21.77,30.99,Completed
ORD-10547,2026-02-17 11:40,PERF-01,240.22,16.57,21.19,Pending
ORD-10548,2026-02-17 14:27,FLOR-06,140.2,16.29,16.63,Completed
ORD-10549,2026-02-17 17:37,CITRUS-08,203.94,34.91,15.02,Completed
ORD-10550,2026-02-17 19:40,CITRUS-08,238.1,15.45,15.03,Completed
ORD-10551,2026-02-17 19:42,OUD-02,475.12,18.79,50.84,Completed
ORD-10552,2026-02-18 00:27,PERF-01,451.62,33.55,36.34,Completed
ORD-10553,2026-02-18 01:01,PERF-01,489.01,14.63,28.45,Pending
ORD-10554,2026-02-18 02:03,PERF-01,382.5,15.71,29.65,Completed
ORD-10555,2026-02-18 03:27,ORIENT-10,550.43,21.74,46.31,Completed
ORD-10556,2026-02-18 05:41,ROSE-05,228.76,20.6,25.47,Completed
ORD-10557,2026-02-18 05:51,PERF-01,403.55,28.45,42.77,Pending
ORD-10558,2026-02-18 06:08,ROSE-05,115.88,14.93,9.74,Completed
ORD-10559,2026-02-18 06:25,ROSE-05,124.78,19.93,10.07,Completed
ORD-10560,2026-02-18 10:00,PERF-01,240.18,13.22,18.26,Completed
ORD-10561,2026-02-18 11:19,JASMINE-07,203.42,26.64,23.32,Completed
ORD-10562,2026-02-18 12:20,AMBER-04,356.2,27.47,20.72,Completed
ORD-10563,2026-02-18 18:12,JASMINE-07,152.39,13.6,9.96,Refunded
ORD-10564,2026-02-18 20:24,FLOR-06,252.81,14.6,29.3,Completed
ORD-10565,2026-02-18 22:14,CITRUS-08,99.61,22.55,10.25,Completed
ORD-10566,2026-02-18 22:27,AMBER-04,272.38,29.52,29.38,Completed
ORD-10567,2026-02-19 03:35,VANILLA-09,121.14,14.25,7.78,Cancelled
ORD-10568,2026-02-19 07:01,JASMINE-07,178.94,13.71,19.05,Completed
ORD-10569,2026-02-19 12:39,JASMINE-07,298.18,13.93,33.24,Completed
ORD-10570,2026-02-19 14:02,JASMINE-07,111.95,12.23,12.48,Refunded
ORD-10571,2026-02-19 15:05,PERF-01,438.83,33.13,32.69,Completed
ORD-10572,2026-02-19 15:08,OUD-02,679.88,29.4,75.03,Completed
ORD-10573,2026-02-19 17:43,JASMINE-07,160.37,24.54,17.17,Cancelled
ORD-10574,2026-02-19 18:36,FLOR-06,303.34,29.84,35.59,Pending
ORD-10575,2026-02-19 19:15,VANILLA-09,268.11,24.39,27.78,Cancelled
ORD-10576,2026-02-19 19:51,CITRUS-08,173.76,10.93,12.97,Completed
ORD-10577,2026-02-19 20:39,VANILLA-09,178.39,13.38,10.14,Completed
ORD-10578,2026-02-20 02:11,OUD-02,511.53,18.03,57.71,Completed
ORD-10579,2026-02-20 03:45,CITRUS-08,228.51,11.24,21.13,Completed
ORD-10580,2026-02-20 03:45,MUSK-03,302.51,12.62,18.13,Completed
ORD-10581,2026-02-20 06:09,ORIENT-10,681.47,20.19,35.14,Completed
ORD-10582,2026-02-20 08:47,VANILLA-09,243.29,28.01,13.28,Pending
ORD-10583,2026-02-20 10:22,ORIENT-10,560.19,15.5,47.72,Completed
ORD-10584,2026-02-20 14:49,FLOR-06,152.47,20.79,15.47,Completed
ORD-10585,2026-02-20 15:56,VANILLA-09,293.2,14.27,16.84,Completed
ORD-10586,2026-02-20 17:43,OUD-02,410.96,21.54,49.12,Completed
ORD-10587,2026-02-21 01:05,AMBER-04,224.05,23.14,17.28,Completed
ORD-10588,2026-02-21 04:06,CITRUS-08,116.85,31.24,8.02,Completed
ORD-10589,2026-02-21 04:35,VANILLA-09,266.29,30.4,29.12,Completed
ORD-10590,2026-02-21 05:19,JASMINE-07,149.41,23.89,10.1,Completed
ORD-10591,2026-02-21 08:23,FLOR-06,136.78,21.99,12.67,Pending
ORD-10592,2026-02-21 11:03,CITRUS-08,239.71,15.66,22.46,Pending
ORD-10593,2026-02-21 12:01,JASMINE-07,195.81,15.88,20.65,Completed
ORD-10594,2026-02-21 14:24,OUD-02,742.7,13.64,73.0,Refunded
ORD-10595,2026-02-21 15:08,MUSK-03,224.25,16.27,13.05,Pending
ORD-10596,2026-02-21 21:07,PERF-01,516.72,18.63,59.67,Refunded
ORD-10597,2026-02-21 22:28,JASMINE-07,162.51,18.7,16.0,Completed
ORD-10598,2026-02-22 01:23,MUSK-03,225.42,27.9,12.35,Pending
ORD-10599,2026-02-22 02:52,FLOR-06,231.24,11.91,12.31,Completed
ORD-10600,2026-02-22 06:09,JASMINE-07,244.13,18.69,27.97,Completed
ORD-10601,2026-02-22 06:24,PERF-01,499.61,16.16,31.18,Cancelled
ORD-10602,2026-02-22 07:43,OUD-02,520.02,21.14,33.52,Completed
ORD-10603,2026-02-22 08:10,AMBER-04,265.6,23.78,31.5,Refunded
ORD-10604,2026-02-22 08:14,JASMINE-07,171.1,24.51,13.7,Completed
ORD-10605,2026-02-22 11:09,VANILLA-09,265.54,12.9,19.43,Completed
ORD-10606,2026-02-22 13:00,AMBER-04,327.56,33.27,30.41,Completed
ORD-10607,2026-02-22 18:53,ORIENT-10,430.22,33.38,46.26,Completed
ORD-10608,2026-02-22 19:29,FLOR-06,284.24,33.19,30.07,Completed
ORD-10609,2026-02-22 21:41,FLOR-06,107.15,19.88,12.61,Cancelled
ORD-10610,2026-02-22 22:00,VANILLA-09,148.34,12.72,17.29,Completed
ORD-10611,2026-02-22 22:47,FLOR-06,98.44,11.65,6.8,Refunded
ORD-10612,2026-02-23 04:29,CITRUS-08,256.47,24.66,17.13,Pending
ORD-10613,2026-02-23 09:23,OUD-02,713.66,28.49,45.01,Completed
ORD-10614,2026-02-23 09:30,FLOR-06,95.82,32.98,6.2,Refunded
ORD-10615,2026-02-23 09:47,VANILLA-09,229.16,32.49,12.41,Pending
ORD-10616,2026-02-23 10:31,ROSE-05,156.01,18.71,14.63,Refunded
ORD-10617,2026-02-23 11:08,OUD-02,704.5,25.36,79.83,Completed
ORD-10618,2026-02-23 13:05,PERF-01,300.02,12.99,21.09,Refunded
ORD-10619,2026-02-23 19:35,ROSE-05,305.23,25.99,34.12,Cancelled
ORD-10620,2026-02-23 20:50,OUD-02,524.14,33.14,53.51,Completed
ORD-10621,2026-02-23 22:57,MUSK-03,116.81,16.59,13.65,Completed
ORD-10622,2026-02-23 23:06,ORIENT-10,656.25,24.25,58.67,Refunded
ORD-10623,2026-02-24 02:30,JASMINE-07,116.47,26.83,7.32,Pending
ORD-10624,2026-02-24 03:04,MUSK-03,266.43,21.83,26.21,Completed
ORD-10625,2026-02-24 04:02,OUD-02,653.59,12.82,36.54,Completed
ORD-10626,2026-02-24 08:25,JASMINE-07,239.0,17.69,25.33,Pending
ORD-10627,2026-02-24 11:55,OUD-02,443.24,24.36,41.81,Completed
ORD-10628,2026-02-24 19:35,AMBER-04,494.16,22.85,46.71,Cancelled
ORD-10629,2026-02-24 23:21,FLOR-06,278.64,12.4,24.16,Completed
ORD-10630,2026-02-25 06:19,PERF-01,232.91,18.15,13.64,Refunded
ORD-10631,2026-02-25 12:10,ROSE-05,130.31,18.93,12.56,Refunded
ORD-10632,2026-02-25 13:58,JASMINE-07,250.76,32.92,25.33,Refunded
ORD-10633,2026-02-25 16:53,FLOR-06,227.24,29.99,22.06,Completed
ORD-10634,2026-02-25 18:21,ROSE-05,197.53,17.57,16.64,Completed
ORD-10635,2026-02-25 19:39,AMBER-04,259.77,28.54,22.49,Completed
ORD-10636,2026-02-25 20:05,AMBER-04,318.93,25.45,37.51,Completed
ORD-10637,2026-02-26 01:26,FLOR-06,113.72,22.96,6.76,Completed
ORD-10638,2026-02-26 03:31,CITRUS-08,95.05,23.59,9.11,Completed
ORD-10639,2026-02-26 09:09,CITRUS-08,177.12,20.14,20.07,Refunded
ORD-10640,2026-02-26 13:16,VANILLA-09,100.93,21.26,7.76,Completed
ORD-10641,2026-02-26 15:19,FLOR-06,299.52,28.25,35.69,Completed
ORD-10642,2026-02-26 15:31,MUSK-03,124.31,20.63,8.59,Cancelled
ORD-10643,2026-02-26 15:55,VANILLA-09,305.26,14.9,30.62,Completed
ORD-10644,2026-02-26 15:57,FLOR-06,225.41,12.81,24.13,Completed
ORD-10645,2026-02-26 18:09,ORIENT-10,397.99,24.87,34.06,Refunded
ORD-10646,2026-02-26 20:49,MUSK-03,116.69,30.15,6.77,Completed
ORD-10647,2026-02-26 22:42,CITRUS-08,148.32,27.3,15.1,Completed
ORD-10648,2026-02-27 00:29,CITRUS-08,99.72,14.15,9.86,Refunded
ORD-10649,2026-02-27 01:59,MUSK-03,301.03,31.9,25.69,Completed
ORD-10650,2026-02-27 03:00,CITRUS-08,221.97,22.07,11.35,Completed
ORD-10651,2026-02-27 06:36,AMBER-04,236.33,14.81,23.79,Refunded
ORD-10652,2026-02-27 07:17,PERF-01,241.08,33.06,21.58,Completed
ORD-10653,2026-02-27 13:52,PERF-01,499.22,26.75,36.36,Completed
ORD-10654,2026-02-27 17:39,ORIENT-10,632.87,24.16,45.24,Pending
ORD-10655,2026-02-27 18:18,FLOR-06,244.89,28.2,28.7,Completed
ORD-10656,2026-02-27 22:19,VANILLA-09,113.65,11.13,11.58,Refunded
ORD-10657,2026-02-28 01:02,ORIENT-10,544.46,30.85,31.27,Completed
ORD-10658,2026-02-28 03:55,CITRUS-08,129.27,22.95,12.49,Completed
ORD-10659,2026-02-28 05:03,ORIENT-10,681.57,19.63,78.36,Completed
ORD-10660,2026-02-28 08:51,VANILLA-09,268.58,33.12,31.89,Completed
ORD-10661,2026-02-28 10:39,VANILLA-09,120.73,34.1,13.69,Refunded
ORD-10662,2026-02-28 14:52,FLOR-06,148.67,11.89,10.54,Completed
ORD-10663,2026-02-28 18:49,FLOR-06,297.59,34.24,21.21,Pending
ORD-10664,2026-03-01 05:26,AMBER-04,257.96,34.63,21.65,Cancelled
ORD-10665,2026-03-01 08:48,FLOR-06,136.65,24.96,10.08,Completed
ORD-10666,2026-03-01 11:44,AMBER-04,468.82,34.91,41.6,Pending
ORD-10667,2026-03-01 12:48,AMBER-04,337.38,11.29,25.41,Completed
ORD-10668,2026-03-01 16:09,ORIENT-10,584.38,31.1,42.21,Pending
ORD-10669,2026-03-01 16:55,ORIENT-10,462.96,28.54,42.75,Completed
ORD-10670,2026-03-01 20:20,OUD-02,712.4,34.36,65.33,Completed
ORD-10671,2026-03-01 22:40,PERF-01,306.73,12.7,24.32,Completed
ORD-10672,2026-03-01 23:29,VANILLA-09,151.15,14.66,12.83,Completed
ORD-10673,2026-03-02 01:57,VANILLA-09,193.07,26.9,16.91,Refunded
ORD-10674,2026-03-02 10:36,MUSK-03,131.89,14.11,8.44,Cancelled
ORD-10675,2026-03-02 12:56,ORIENT-10,554.19,21.65,57.47,Completed
ORD-10676,2026-03-02 14:26,JASMINE-07,260.18,14.74,23.21,Refunded
ORD-10677,2026-03-02 18:44,VANILLA-09,285.44,20.25,20.91,Refunded
ORD-10678,2026-03-02 21:36,ORIENT-10,587.36,32.72,41.47,Cancelled
ORD-10679,2026-03-02 22:17,VANILLA-09,304.65,11.77,16.19,Pending
ORD-10680,2026-03-02 22:25,ORIENT-10,690.36,14.11,66.01,Completed
ORD-10681,2026-03-02 23:29,CITRUS-08,161.74,28.3,13.12,Completed
ORD-10682,2026-03-03 01:26,ROSE-05,304.51,28.78,17.02,Pending
ORD-10683,2026-03-03 06:03,VANILLA-09,119.87,21.18,11.59,Completed
ORD-10684,2026-03-03 09:59,AMBER-04,338.22,32.76,37.24,Cancelled
ORD-10685,2026-03-03 12:11,PERF-01,443.22,15.92,41.38,Completed
ORD-10686,2026-03-03 13:17,VANILLA-09,169.05,20.06,18.63,Completed
ORD-10687,2026-03-03 15:57,OUD-02,773.16,20.67,58.36,Completed
ORD-10688,2026-03-03 19:05,PERF-01,350.02,33.33,18.78,Pending
ORD-10689,2026-03-03 19:16,ROSE-05,97.59,17.97,7.17,Pending
ORD-10690,2026-03-03 19:29,ROSE-05,98.06,11.38,11.3,Completed
ORD-10691,2026-03-03 20:33,AMBER-04,361.26,18.5,42.25,Completed
ORD-10692,2026-03-04 05:50,ORIENT-10,580.96,33.72,57.09,Refunded
ORD-10693,2026-03-04 08:23,ROSE-05,180.94,16.85,9.08,Completed
ORD-10694,2026-03-04 08:45,ORIENT-10,769.96,19.85,45.68,Completed
ORD-10695,2026-03-04 11:46,VANILLA-09,256.84,16.11,15.3,Completed
ORD-10696,2026-03-04 15:35,CITRUS-08,208.08,30.61,12.45,Completed
ORD-10697,2026-03-04 15:45,AMBER-04,303.48,15.33,35.46,Completed
ORD-10698,2026-03-04 23:13,JASMINE-07,233.71,23.52,13.66,Completed
ORD-10699,2026-03-05 03:16,ROSE-05,146.17,19.43,9.81,Completed
ORD-10700,2026-03-05 07:10,MUSK-03,205.13,16.67,15.71,Cancelled
ORD-10701,2026-03-05 08:15,AMBER-04,508.19,23.27,30.51,Refunded
ORD-10702,2026-03-05 08:45,MUSK-03,257.31,29.38,27.63,Completed
ORD-10703,2026-03-05 13:27,AMBER-04,354.3,13.58,40.34,Pending
ORD-10704,2026-03-05 17:56,AMBER-04,293.84,21.66,34.27,Completed
ORD-10705,2026-03-05 19:02,CITRUS-08,181.66,14.42,19.34,Completed
ORD-10706,2026-03-05 19:42,AMBER-04,362.16,33.97,42.98,Completed
ORD-10707,2026-03-05 20:11,CITRUS-08,121.58,18.37,10.72,Refunded
ORD-10708,2026-03-05 20:58,FLOR-06,168.86,17.95,14.11,Completed
ORD-10709,2026-03-05 23:07,MUSK-03,104.48,14.21,11.94,Cancelled
ORD-10710,2026-03-06 02:53,MUSK-03,302.22,27.52,21.19,Completed
ORD-10711,2026-03-06 03:29,ROSE-05,165.22,29.49,17.41,Pending
ORD-10712,2026-03-06 04:15,FLOR-06,182.29,20.61,15.01,Completed
ORD-10713,2026-03-06 05:33,VANILLA-09,242.01,19.92,16.42,Completed
ORD-10714,2026-03-06 06:53,CITRUS-08,119.32,13.18,11.09,Completed
ORD-10715,2026-03-06 10:03,JASMINE-07,213.12,12.96,19.48,Refunded
ORD-10716,2026-03-06 10:59,PERF-01,469.42,17.92,53.6,Completed
ORD-10717,2026-03-06 13:10,ORIENT-10,552.77,30.79,41.21,Completed
ORD-10718,2026-03-06 14:25,VANILLA-09,116.46,16.78,13.9,Completed
ORD-10719,2026-03-06 17:23,PERF-01,304.11,17.48,32.65,Completed
ORD-10720,2026-03-06 18:12,MUSK-03,253.66,29.58,25.67,Refunded
ORD-10721,2026-03-06 21:39,FLOR-06,128.27,17.84,11.65,Cancelled
ORD-10722,2026-03-06 21:53,MUSK-03,170.49,24.29,17.43,Cancelled
ORD-10723,2026-03-06 23:40,OUD-02,656.26,28.1,61.81,Pending
ORD-10724,2026-03-07 01:16,OUD-02,447.17,15.47,33.01,Completed
ORD-10725,2026-03-07 11:23,MUSK-03,260.95,18.32,16.48,Completed
ORD-10726,2026-03-07 11:32,JASMINE-07,246.07,21.2,18.7,Pending
ORD-10727,2026-03-07 14:19,OUD-02,768.82,31.73,91.87,Cancelled
ORD-10728,2026-03-07 15:26,ORIENT-10,649.88,33.41,54.72,Completed
ORD-10729,2026-03-07 23:25,ROSE-05,290.73,24.14,20.11,Completed
ORD-10730,2026-03-08 00:05,CITRUS-08,220.64,24.23,16.57,Cancelled
ORD-10731,2026-03-08 01:26,JASMINE-07,128.33,18.11,12.84,Completed
ORD-10732,2026-03-08 01:31,ORIENT-10,631.34,22.56,64.79,Completed
ORD-10733,2026-03-08 05:14,OUD-02,532.05,18.65,57.36,Pending
ORD-10734,2026-03-08 05:19,ORIENT-10,750.52,15.6,45.46,Refunded
ORD-10735,2026-03-08 06:35,PERF-01,386.27,30.83,43.55,Pending
ORD-10736,2026-03-08 07:32,FLOR-06,211.23,25.39,11.19,Cancelled
ORD-10737,2026-03-08 09:18,MUSK-03,113.29,10.63,12.32,Completed
ORD-10738,2026-03-08 10:28,OUD-02,555.61,13.08,49.48,Completed
ORD-10739,2026-03-08 11:36,CITRUS-08,261.25,11.14,13.55,Completed
ORD-10740,2026-03-08 12:51,MUSK-03,175.39,25.72,17.68,Refunded
ORD-10741,2026-03-08 15:34,FLOR-06,280.18,27.04,32.13,Completed
ORD-10742,2026-03-08 17:11,ORIENT-10,684.23,15.41,63.94,Completed
ORD-10743,2026-03-08 18:56,MUSK-03,119.76,15.09,9.62,Completed
ORD-10744,2026-03-08 23:10,ROSE-05,101.67,12.58,8.4,Completed
ORD-10745,2026-03-09 00:52,AMBER-04,340.01,22.85,37.19,Completed
ORD-10746,2026-03-09 01:53,AMBER-04,472.4,18.72,33.55,Completed
ORD-10747,2026-03-09 02:59,AMBER-04,316.97,12.94,33.71,Completed
ORD-10748,2026-03-09 04:41,PERF-01,413.5,16.36,46.24,Completed
ORD-10749,2026-03-09 05:15,FLOR-06,130.66,12.54,10.06,Pending
